bin,CYCLE_NUMBER,PRES_ADJUSTED,LATITUDE,LONGITUDE,TIME,AOU_RES,SPIC_RES,CONSISTENT_ANOM,WMO
12,14,460,-54.335,150.396,2016-07-06,-6.76592976459463,4.297027499558843,0,5904677
13,14,500,-54.335,150.396,2016-07-06,-4.938438062535819,3.3191883345462863,0,5904677
12,17,460,-55.173,151.892,2016-08-06,-7.883974392254631,4.473452595769538,1,5904677
13,17,500,-55.173,151.892,2016-08-06,-11.841340738275909,8.87588205690333,1,5904677
11,18,420,-54.747,151.376,2016-08-16,-6.969673001335095,3.973955889922293,1,5904677
12,18,460,-54.747,151.376,2016-08-16,-9.2609765942816,10.20536435627114,1,5904677
11,19,420,-52.731,153.22,2016-08-26,-14.719944352239393,3.9280882874186007,1,5904677
12,19,460,-52.731,153.22,2016-08-26,-21.680689409292892,7.397421602705736,1,5904677
18,19,700,-52.731,153.22,2016-08-26,-10.47587574477742,-5.604058265911718,0,5904677
10,25,380,-55.7,163.128,2016-10-25,-3.9049080542420525,-3.9791466840386445,0,5904677
8,27,300,-58.08,167.212,2016-11-15,-7.05815669005517,-3.8679324417330676,0,5904677
9,27,340,-58.08,167.212,2016-11-15,-10.302655472651466,-7.625396354514281,0,5904677
13,34,500,-52.56,173.911,2017-01-24,-5.803669885578647,-5.645031169152197,0,5904677
